community,region,date,ndvi,rainfall_mm,temp_max,temp_min,humidity,et0,lst_celsius,ndvi_anomaly,rainfall_deficit,water_balance,spei_proxy,drought_label,community_enc,region_enc
Techiman,Bono East,2022-05-29,0.4932410247558807,60.6,30.042857142857144,21.814285714285717,97.14285714285714,27.81,23.082410864197698,0.0039412039670322,12.025,32.79,1.0060251158233997,0,13,3
Techiman,Bono East,2022-06-05,0.4958684940672355,24.5,30.414285714285715,21.985714285714288,97.0,27.38,30.848966937971056,0.0039412039670321,-25.90000000000001,-2.879999999999999,1.0710040088717634,0,13,3
Techiman,Bono East,2022-06-12,0.4984959633785903,42.8,29.5,21.814285714285717,96.28571428571428,25.34,28.34925623502278,0.0039412039670321,-7.300000000000004,17.459999999999997,1.0717684664370382,0,13,3
Techiman,Bono East,2022-06-19,0.5011234326899451,76.6,27.77142857142857,21.5,95.85714285714286,20.75,25.82019847188306,0.0039412039670321,25.474999999999994,55.85,1.1611007933505864,0,13,3
Techiman,Bono East,2022-06-26,0.5037509020012999,55.5,28.67142857142857,21.32857142857143,97.71428571428572,23.34,23.29114070874334,0.0039412039670322,5.650000000000006,32.16,1.1542206752631126,0,13,3
Techiman,Bono East,2022-07-03,0.5063783713126547,34.4,28.214285714285715,21.414285714285715,97.28571428571428,21.38,24.315082655994782,0.0039412039670322,-17.924999999999997,13.02,1.3278617508041173,0,13,3
Techiman,Bono East,2022-07-10,0.5090058406240096,42.4,28.185714285714287,21.4,97.28571428571428,22.44,25.33902460324623,0.0039412039670322,-9.824999999999996,19.96,1.3551638067067908,0,13,3
Techiman,Bono East,2022-07-17,0.5116333099353643,16.3,28.12857142857143,21.428571428571427,95.42857142857144,21.81,27.009279105628423,0.0039412039670321,-20.85,-5.509999999999998,0.685062146631568,0,13,3
Techiman,Bono East,2022-07-24,0.5142607792467191,7.399999999999999,27.6,20.042857142857144,93.71428571428572,24.46,25.94284474445527,0.0039412039670322,-17.724999999999998,-17.060000000000002,0.1475392700197284,0,13,3
Techiman,Bono East,2022-07-31,0.5168882485580739,13.3,28.77142857142857,20.8,94.28571428571428,25.57,25.62949455205808,0.0039412039670322,-6.549999999999997,-12.27,-0.1286483274917186,0,13,3
Techiman,Bono East,2022-08-07,0.5195157178694287,7.1000000000000005,28.214285714285715,19.942857142857143,95.14285714285714,25.98,26.769730784820013,0.0039412039670322,-3.924999999999996,-18.88,-0.5528130679956569,0,13,3
Techiman,Bono East,2022-08-14,0.5221431871807836,13.9,28.542857142857144,21.214285714285715,94.42857142857144,24.74,31.179843044991628,0.0039412039670322,3.475000000000003,-10.840000000000002,-0.6110210511801573,0,13,3
Techiman,Bono East,2022-08-21,0.5247706564921384,19.9,28.47142857142857,20.557142857142857,94.28571428571428,25.42,27.543263196413875,0.0039412039670322,6.350000000000001,-5.520000000000003,-0.4849947611334155,0,13,3
Techiman,Bono East,2022-08-28,0.5273981258034931,100.0,27.542857142857144,21.357142857142858,94.57142857142856,22.48,25.89670659820692,0.0039412039670321,64.775,77.52,0.4955858786670126,0,13,3
Techiman,Bono East,2022-09-04,0.5300255951148479,33.0,27.87142857142857,21.314285714285717,96.0,22.07,24.25014999999996,0.0039412039670322,-8.700000000000003,10.93,0.8211355932504935,0,13,3
Techiman,Bono East,2022-09-11,0.5326530644262027,13.5,28.12857142857143,21.342857142857145,96.0,22.03,28.730724928117127,0.0039412039670322,-28.099999999999994,-8.530000000000001,0.846362692904564,0,13,3
Techiman,Bono East,2022-09-18,0.5352805337375576,45.6,27.97142857142857,21.414285714285715,96.85714285714286,22.37,29.033875422773463,0.0039412039670322,-2.424999999999997,23.23,1.1603363357853116,0,13,3
Techiman,Bono East,2022-09-25,0.5379080030489124,28.6,28.185714285714287,21.25714285714286,97.71428571428572,21.25,28.59198423115011,0.0039412039670322,-1.5749999999999955,7.350000000000001,0.3940222307090666,0,13,3
Techiman,Bono East,2022-10-02,0.5405354723602671,78.0,26.97142857142857,21.11428571428572,97.71428571428572,18.69,28.15009303952676,0.0039412039670321,36.575,59.31,0.922371616537608,0,13,3
Techiman,Bono East,2022-10-09,0.5431629416716219,41.9,28.785714285714285,21.15714285714285,98.28571428571428,24.6,27.70820184790341,0.0039412039670321,-6.625,17.299999999999997,1.2044564581240322,0,13,3
Techiman,Bono East,2022-10-16,0.5457904109829768,46.3,28.885714285714283,20.814285714285717,98.0,23.74,28.170936698629305,0.0039412039670321,-2.3999999999999986,22.56,1.1971395071421158,0,13,3
Techiman,Bono East,2022-10-23,0.5158455597989954,36.7,30.442857142857143,21.285714285714285,98.0,28.7,28.6336715493552,-0.0204880364044699,-14.025,8.000000000000004,1.204238041676811,0,13,3
Techiman,Bono East,2022-10-30,0.4914197251980358,8.2,31.357142857142858,21.342857142857145,97.28571428571428,31.58,29.096406400081094,-0.0326349342148716,-25.075,-23.38,0.3011952406399761,0,13,3
Techiman,Bono East,2022-11-06,0.4669938905970762,8.2,31.25714285714286,21.65714285714285,97.57142857142856,29.15,31.25183155553344,-0.0380185060471948,-16.649999999999995,-20.95,-0.1165262146709312,0,13,3
Techiman,Bono East,2022-11-13,0.4963640902549678,14.6,30.74285714285714,21.557142857142857,97.14285714285714,27.83,29.63107021889715,0.003708273792699,-2.324999999999997,-13.230000000000002,-0.5073824469736077,0,13,3
Techiman,Bono East,2022-11-20,0.5145206643230846,1.2999999999999998,31.8,20.514285714285712,97.57142857142856,31.91,29.47391183458888,0.0221960717297935,-6.774999999999996,-30.61,-0.9290353983345,0,13,3
Techiman,Bono East,2022-11-27,0.4927000009008294,0.3,32.457142857142856,21.014285714285712,96.85714285714286,32.76,28.899806632627417,5.533938183988063e-05,-5.799999999999996,-32.46,-1.0281964653730111,0,13,3
Techiman,Bono East,2022-12-04,0.4708793374785743,19.7,31.057142857142857,21.5,95.42857142857144,25.64,30.01000328598161,-0.0227366857607898,10.725000000000003,-5.940000000000001,-0.8642749217333582,0,13,3
Techiman,Bono East,2022-12-11,0.4490586740563191,0.2,32.55714285714286,21.557142857142857,92.42857142857144,32.4,29.622763257671693,-0.0327309951333827,-5.174999999999995,-32.2,-1.071442921922846,0,13,3
Techiman,Bono East,2022-12-18,0.4272380106340639,0.1,32.82857142857143,20.65714285714285,92.85714285714286,30.71,29.81778196248945,-0.0327309951333827,-4.974999999999997,-30.61,-1.071442921922846,0,13,3
Techiman,Bono East,2022-12-25,0.4054173472118088,0.0,31.77142857142857,20.042857142857144,52.71428571428572,39.97,30.012800667307204,-0.0327309951333827,-4.9999999999999964,-39.97,-1.153458297854478,0,13,3
Techiman,Bono East,2023-01-01,0.3927294373227272,0.0,32.75714285714286,20.514285714285712,46.0,42.95,29.970105277792012,-0.0258814299835025,-0.0749999999999964,-42.95,-1.557637933437659,0,13,3
Techiman,Bono East,2023-01-08,0.3864973789813636,0.0,33.385714285714286,20.914285714285715,43.85714285714285,43.06,30.20341874778842,-0.0164731645561272,-0.0249999999999964,-43.06,-1.676238064278874,0,13,3
Techiman,Bono East,2023-01-15,0.38026532064,0.0,33.614285714285714,20.385714285714283,61.71428571428572,42.67,30.436732217784822,-0.0109620503989749,0.0,-42.67,-1.807943181953372,0,13,3
Techiman,Bono East,2023-01-22,0.335883756697914,0.0,34.371428571428574,20.842857142857145,75.85714285714286,40.17,30.42442166725669,-0.0379602167125872,0.0,-40.17,-1.8101273464255856,0,13,3
Techiman,Bono East,2023-01-29,0.2915021927558281,1.8,33.97142857142857,22.428571428571427,95.57142857142856,31.58,33.19929098630024,-0.0570349695129483,1.3500000000000036,-29.78,-1.6663001159303008,1,13,3
Techiman,Bono East,2023-02-05,0.3292617173757489,0.0,35.7,21.97142857142857,85.0,40.49,30.882963955310856,-0.0049665294916238,-0.4499999999999964,-40.49,-1.6382336024623525,0,13,3
Techiman,Bono East,2023-02-12,0.3342226625179701,3.7,34.471428571428575,22.857142857142858,94.14285714285714,33.43,29.19593776856589,0.0115050801811048,2.3250000000000037,-29.73,-1.496918161110113,0,13,3
Techiman,Bono East,2023-02-19,0.2675622459645826,0.0,34.72857142857143,22.12857142857143,62.71428571428572,45.01,29.75683332490803,-0.0380749586889497,-1.3749999999999964,-45.01,-1.5497749413376891,0,13,3
Techiman,Bono East,2023-02-26,0.2009018294111951,0.7,36.2,23.4,80.42857142857143,40.24,29.15495651779377,-0.082085284406179,-0.3999999999999963,-39.54,-1.6563621675817273,1,13,3
Techiman,Bono East,2023-03-05,0.3460669111644974,37.5,34.628571428571426,23.2,89.42857142857143,31.7,29.8886886375432,0.058878498899936,27.02500000000001,5.800000000000001,-1.1508373004878212,0,13,3
Techiman,Bono East,2023-03-12,0.3635678380759308,50.5,34.1,23.4,93.14285714285714,31.51,30.622420757292616,0.0690431319218793,28.325000000000003,18.99,-0.6187748350565164,0,13,3
Techiman,Bono East,2023-03-19,0.3810687649873641,0.6,33.07142857142857,22.714285714285715,93.0,33.8,30.459489156261213,0.0581674290776172,-21.724999999999994,-33.2,-0.489799922972286,0,13,3
Techiman,Bono East,2023-03-26,0.3985696918987975,65.39999999999999,31.514285714285712,22.228571428571428,95.85714285714286,27.68,29.56291440059812,0.02625139036715,26.9,37.71999999999999,0.3539428126439415,0,13,3
Techiman,Bono East,2023-04-02,0.4160706188102309,29.1,31.7,22.571428571428573,94.71428571428572,27.72,28.16628431323,0.02625139036715,-7.299999999999994,1.379999999999999,0.3056727778080144,0,13,3
Techiman,Bono East,2023-04-09,0.4335715457216643,21.2,31.75714285714286,22.77142857142857,94.71428571428572,29.81,31.573538496537424,0.02625139036715,-7.874999999999993,-8.610000000000003,0.0042580806424969,0,13,3
Techiman,Bono East,2023-04-16,0.4510724726330977,27.1,32.528571428571425,22.885714285714283,93.14285714285714,31.32,30.179399383788564,0.02625139036715,-8.599999999999994,-4.219999999999999,0.3207435126662902,0,13,3
Techiman,Bono East,2023-04-23,0.4453001937022346,36.8,31.785714285714285,23.15714285714285,94.57142857142856,29.75,29.438468284534395,0.0087964859854277,8.25,7.049999999999997,-0.0141981091477104,0,13,3
Techiman,Bono East,2023-04-30,0.4395279147713715,16.8,30.514285714285712,22.61428571428572,96.0,25.75,30.01717879113804,-0.0028401169357205,-8.674999999999997,-8.95,-0.1270102041375581,0,13,3
Techiman,Bono East,2023-05-07,0.4337556358405084,19.200000000000003,31.9,22.585714285714285,95.85714285714286,31.61,30.59588929774168,-0.0086584183962945,-5.774999999999995,-12.409999999999997,-0.168509329109622,0,13,3
Techiman,Bono East,2023-05-14,0.4279833569096454,44.8,32.17142857142857,23.342857142857145,95.28571428571428,29.36,29.5501986049465,-0.0086584183962946,15.400000000000002,15.439999999999998,0.0461940385090038,0,13,3
Techiman,Bono East,2023-05-21,0.4307396532366175,31.6,30.228571428571428,22.814285714285717,96.85714285714286,26.69,28.968563440642413,-0.0022619869529182,3.500000000000004,4.91,0.0228234786563151,0,13,3
Techiman,Bono East,2023-05-28,0.4334959495635896,12.6,31.071428571428573,22.828571428571426,97.42857142857144,27.27,25.94510311714822,0.0020023006759994,-14.449999999999998,-14.67,-0.0396436252490022,0,13,3
Techiman,Bono East,2023-06-04,0.4362522458905618,49.2,30.685714285714287,22.6,96.85714285714286,26.25,24.15239164237124,0.0041344444904581,14.650000000000006,22.950000000000003,0.3465166534384143,0,13,3
Techiman,Bono East,2023-06-11,0.4390085422175339,77.5,29.514285714285712,22.014285714285712,97.85714285714286,22.61,26.51390973531897,0.0041344444904581,34.775000000000006,54.89,0.7773430955826053,0,13,3
Techiman,Bono East,2023-06-18,0.441764838544506,28.7,28.914285714285715,21.457142857142856,95.0,25.78,26.73821384814357,0.0041344444904581,-13.3,2.919999999999998,0.755610659084077,0,13,3
Techiman,Bono East,2023-06-25,0.4445211348714781,60.5,27.7,21.75714285714286,97.28571428571428,19.36,26.96251796096817,0.0041344444904582,6.524999999999999,41.14,1.3651017550553644,0,13,3
Techiman,Bono East,2023-07-02,0.4472774311984502,24.5,27.942857142857143,21.32857142857143,96.85714285714286,22.29,27.18682207379277,0.0041344444904581,-23.3,2.210000000000001,1.1386038992867833,0,13,3
Techiman,Bono East,2023-07-09,0.4500337275254223,68.3,28.74285714285714,21.8,97.14285714285714,21.89,27.411126186617366,0.0041344444904581,22.8,46.41,1.0459953256649142,0,13,3
Techiman,Bono East,2023-07-16,0.4527900238523945,37.7,28.02857142857143,21.642857142857142,97.57142857142856,21.43,26.55000000000001,0.0041344444904581,-10.049999999999995,16.270000000000003,1.1917883041851918,0,13,3
Techiman,Bono East,2023-07-23,0.4555463201793666,41.3,28.185714285714287,21.814285714285717,96.85714285714286,20.75,27.063597560975623,0.0041344444904581,-1.6500000000000057,20.55,0.9669285717707712,0,13,3
Techiman,Bono East,2023-07-30,0.4583026165063387,30.0,28.885714285714283,22.085714285714285,96.57142857142856,22.66,27.577195121951235,0.0041344444904581,-14.325000000000005,7.34,1.0229523904830575,0,13,3
Techiman,Bono East,2023-08-06,0.4610589128333109,43.9,28.342857142857145,21.97142857142857,95.85714285714286,20.3,28.09079268292685,0.0041344444904581,5.675000000000004,23.6,0.7738484324270628,0,13,3
Techiman,Bono East,2023-08-13,0.463815209160283,27.4,28.02857142857143,21.7,95.28571428571428,22.53,28.604390243902458,0.0041344444904581,-8.249999999999993,4.869999999999997,0.6493510575108707,0,13,3
Techiman,Bono East,2023-08-20,0.4665715054872551,75.5,27.87142857142857,21.557142857142857,96.57142857142856,20.97,29.11798780487807,0.0041344444904581,31.300000000000004,54.53,1.0204406013400116,0,13,3
Techiman,Bono East,2023-08-27,0.4693278018142272,18.2,29.285714285714285,22.442857142857143,96.28571428571428,23.67,29.63158536585368,0.0041344444904581,-23.049999999999997,-5.469999999999999,0.8805448668947116,0,13,3
Techiman,Bono East,2023-09-03,0.4720840981411994,59.6,28.714285714285715,21.885714285714283,97.28571428571428,21.26,30.145182926829293,0.0041344444904582,14.425000000000004,38.34,1.0415177884968758,0,13,3
Techiman,Bono East,2023-09-10,0.4748403944681715,35.9,28.785714285714285,21.414285714285715,98.14285714285714,24.62,30.658780487804904,0.0041344444904581,-11.4,11.279999999999998,1.1115202598313312,0,13,3
Techiman,Bono East,2023-09-17,0.4775966907951436,49.2,28.87142857142857,21.82857142857143,97.71428571428572,21.99,30.141099397024817,0.0041344444904581,8.475000000000009,27.21,0.8131633929269131,0,13,3
Techiman,Bono East,2023-09-24,0.4803529871221157,44.1,29.185714285714287,21.714285714285715,97.85714285714286,23.57,29.62341830624473,0.0041344444904581,-3.1000000000000014,20.529999999999998,1.0971047743147193,0,13,3
Techiman,Bono East,2023-10-01,0.4831092834490879,32.1,30.142857142857142,21.8,97.85714285714286,25.62,29.97957085382211,0.0041344444904582,-8.225000000000001,6.480000000000004,0.7491673738910458,0,13,3
Techiman,Bono East,2023-10-08,0.48586557977606,65.8,28.67142857142857,22.314285714285717,98.14285714285714,20.58,27.54243419106785,0.0041344444904581,18.0,45.22,1.1198200848257438,0,13,3
Techiman,Bono East,2023-10-15,0.4886218761030321,59.4,29.414285714285715,21.814285714285717,97.42857142857144,23.73,28.83275190166117,0.0041344444904581,9.050000000000004,35.67,1.2122102420003915,0,13,3
Techiman,Bono East,2023-10-22,0.4913781724300042,38.9,30.557142857142857,21.928571428571427,97.14285714285714,28.27,30.123069612254483,0.0041344444904581,-10.15,10.63,1.1040941006258038,0,13,3
Techiman,Bono East,2023-10-29,0.4941344687569763,18.8,30.857142857142858,22.1,96.85714285714286,29.65,29.892932612102754,0.0041344444904581,-26.924999999999997,-10.85,0.9148362491084696,0,13,3
Techiman,Bono East,2023-11-05,0.5015470784686868,27.7,31.642857142857142,22.185714285714287,95.85714285714286,30.61,29.103315555331108,0.0076266795290119,-8.499999999999996,-2.91,0.3892170688701958,0,13,3
Techiman,Bono East,2023-11-12,0.5089596881803974,33.7,31.22857142857143,22.15714285714285,97.28571428571428,26.66,29.50186289874142,0.0099548362213811,3.925000000000008,7.040000000000003,0.0765539246727768,0,13,3
Techiman,Bono East,2023-11-19,0.5173640942478338,3.6,32.57142857142857,22.4,96.85714285714286,29.6,29.209111393477485,0.0118627618343601,-17.349999999999994,-26.0,-0.323475798413198,0,13,3
Techiman,Bono East,2023-11-26,0.4522204364839812,27.4,31.11428571428572,22.214285714285715,96.57142857142856,26.45,28.95548834740424,-0.0428023878612436,4.300000000000001,0.9499999999999992,-0.1946100945525782,0,13,3
Techiman,Bono East,2023-12-03,0.4985348891379529,16.5,31.985714285714284,21.82857142857143,95.85714285714286,28.67,28.100129164349823,0.0042651121254115,-3.799999999999997,-12.170000000000002,-0.2957369096160816,0,13,3
Techiman,Bono East,2023-12-10,0.4753677515935222,3.7,32.9,21.17142857142857,92.28571428571428,31.08,28.71593283959379,-0.0105040412723003,-9.099999999999998,-27.38,-0.6716316152840929,0,13,3
Techiman,Bono East,2023-12-17,0.4522006140490914,0.0,32.48571428571429,21.185714285714287,56.285714285714285,38.63,29.33173651483776,-0.0173803087670455,-11.899999999999997,-38.63,-0.8095616017044003,0,13,3
Techiman,Bono East,2023-12-24,0.4396908761577551,0.0,33.07142857142857,21.37142857142857,46.42857142857143,42.53,28.65221070724442,-0.0267576565768252,-5.049999999999996,-42.53,-1.2843989579637012,0,13,3
Techiman,Bono East,2023-12-31,0.4396908761577551,0.0,33.75714285714285,20.6,63.85714285714285,37.74,29.13250164299097,-0.0120466533317758,-0.9249999999999964,-37.74,-1.5636443857362476,1,13,3
Wa,Upper West,2022-01-02,0.201560181269775,0.0,34.1,21.15,21.5,15.09,37.48967222229237,0.0,0.0,-15.09,0.5114497646353515,0,14,11
Wa,Upper West,2022-01-09,0.201560181269775,0.0,33.31428571428571,21.057142857142857,25.285714285714285,48.07,39.71648352898069,0.0,0.0,-48.07,0.0582875106553635,0,14,11
Wa,Upper West,2022-01-16,0.2048793288548531,0.0,34.91428571428572,21.514285714285712,20.285714285714285,52.83,38.68869154272866,0.0022127650567187,0.0,-52.83,-0.4397478935003007,0,14,11
Wa,Upper West,2022-01-23,0.2081984764399312,0.0,32.7,19.285714285714285,17.714285714285715,54.7,37.66089955647664,0.0041489344813476,0.0,-54.7,-0.9554120352249802,0,14,11
Wa,Upper West,2022-01-30,0.1849483579270179,0.0,34.31428571428571,20.65714285714285,17.571428571428573,56.96,37.028649212145694,-0.0149482281958763,0.0,-56.96,-1.3501260683879115,0,14,11
Wa,Upper West,2022-02-06,0.1982127154800317,0.0,34.4,20.4,14.857142857142858,56.83,35.98589254349935,-0.0008470041954267,0.0,-56.83,-1.4327077481229789,0,14,11
Wa,Upper West,2022-02-13,0.1614042839653718,0.0,36.471428571428575,22.342857142857145,17.857142857142858,56.2,39.79069725419839,-0.0267866744877163,0.0,-56.2,-1.4644771842767663,0,14,11
Wa,Upper West,2022-02-20,0.2015272434592303,0.0,37.94285714285714,23.342857142857145,22.714285714285715,56.52,39.82096425277047,0.0150040932513173,0.0,-56.52,-1.4816345652262894,0,14,11
Wa,Upper West,2022-02-27,0.1626993721454301,0.0,37.55714285714286,24.1,23.571428571428573,56.17,36.80511846245213,-0.0182615316170858,0.0,-56.17,-1.4741871306383096,0,14,11
