community,region,date,ndvi,rainfall_mm,temp_max,temp_min,humidity,et0,lst_celsius,ndvi_anomaly,rainfall_deficit,water_balance,spei_proxy,drought_label
Tamale,Northern,2023-12-24,0.2872044359680683,0.0,33.74285714285714,20.785714285714285,41.285714285714285,45.75,35.13173620763729,-0.011693555259996546,-1.750000000000007,-45.75,-0.6726005518161353,0
Tamale,Northern,2023-12-31,0.2741995629502286,0.0,33.871428571428574,20.457142857142856,44.142857142857146,42.55,35.49289367939559,-0.014782110246256197,0.0,-42.55,-0.8393111698158182,0
Techiman,Bono East,2019-01-06,0.3909320930376462,0.0,34.300000000000004,21.96666666666667,41.5,37.93,31.39530079369115,0.0,0.0,-37.93,-0.3818177300047182,0
Techiman,Bono East,2019-01-13,0.3465260181387563,0.0,34.34285714285714,21.74285714285714,71.14285714285714,35.37,31.591566149335332,-0.022203037449444962,0.0,-35.37,-0.7594405912685175,0
Techiman,Bono East,2019-01-20,0.3101735480255541,14.2,33.58571428571429,22.82857142857143,95.85714285714286,29.41,33.48585132197587,-0.03903700504176477,9.466666666666665,-15.21,-0.9218280303361563,0
Techiman,Bono East,2019-01-27,0.34863475486076423,3.0999999999999996,33.92857142857143,21.25714285714286,82.57142857142857,33.16,34.124951721348964,-0.00043184865491596724,-1.2249999999999996,-30.059999999999995,-1.2427594187893598,0
Techiman,Bono East,2019-02-03,0.33877787310198504,9.0,32.98571428571429,22.657142857142855,92.71428571428571,28.810000000000002,31.115987058288454,0.0027498245702201607,2.4250000000000007,-19.810000000000002,-1.049303771458287,0
Techiman,Bono East,2019-02-10,0.32892099134320585,6.2,33.628571428571426,23.02857142857143,94.71428571428571,31.38,32.83015671604085,-0.0027058004896714505,-1.9249999999999998,-25.18,-0.9405116607351286,0
Techiman,Bono East,2019-02-17,0.31906410958442666,0.0,35.48571428571429,22.414285714285715,74.0,40.86,33.359974091300046,-0.014785322638168785,-4.575,-40.86,-1.214360300582922,0
Techiman,Bono East,2019-02-24,0.3203573052862974,19.4,34.57142857142857,23.885714285714283,92.71428571428571,32.22,33.889791466559245,-0.006422764542681314,10.749999999999998,-12.82,-1.0302998502524754,0
Techiman,Bono East,2019-03-03,0.32165050098816816,1.9,35.114285714285714,22.914285714285715,80.14285714285714,35.47,34.958241494363335,-0.0008477258123563702,-4.975,-33.57,-1.1772065669895373,0
Techiman,Bono East,2019-03-10,0.30865715811740924,19.4,34.214285714285715,23.62857142857143,91.0,31.98,34.81322354784925,-0.008775110376666118,9.224999999999998,-12.580000000000002,-1.042684428116937,0
Techiman,Bono East,2019-03-17,0.2956638152466503,15.700000000000001,34.471428571428575,23.2,94.85714285714286,34.52,29.919601954802545,-0.015918379662980986,1.6000000000000014,-18.82,-0.8073774486921664,0
Techiman,Bono East,2019-03-24,0.3269846746845987,26.0,32.214285714285715,23.542857142857144,92.85714285714286,27.14,33.6010383701535,0.013745637425392088,10.25,-1.1400000000000006,-0.6826775612293114,0
Techiman,Bono East,2019-03-31,0.358305534122547,34.9,32.785714285714285,23.714285714285715,94.71428571428571,29.36,33.52437642181911,0.03590273857974574,10.899999999999999,5.539999999999999,-0.2651251127128515,0
Techiman,Bono East,2019-04-07,0.3896263935604954,21.9,33.31428571428571,23.771428571428572,95.42857142857143,30.69,32.08183610535389,0.04698128915692251,-2.7250000000000014,-8.790000000000003,-0.22466170744879158,0
Techiman,Bono East,2019-04-14,0.4405807892450243,51.099999999999994,32.0,23.314285714285713,95.57142857142857,28.23,31.450218084310762,0.06170644134185799,17.624999999999993,22.869999999999994,0.22043575045586744,0
Techiman,Bono East,2019-04-21,0.4915351849295532,41.8,32.18571428571429,23.342857142857145,96.42857142857143,31.8,30.81860006326764,0.07152320946514823,4.375,9.999999999999996,0.3393704033956108,0
Techiman,Bono East,2019-04-28,0.4963589877312434,26.7,31.52857142857143,23.52857142857143,96.57142857142857,28.6,30.70250261112784,0.041833648864664286,-8.675,-1.9000000000000021,0.2599382832994087,0
Techiman,Bono East,2019-05-05,0.5011827905329335,36.8,30.97142857142857,23.771428571428572,96.85714285714286,26.25,29.633101967384505,0.018768352423244872,-2.299999999999997,10.549999999999997,0.4664190901086221,0
Techiman,Bono East,2019-05-12,0.5060065933346236,39.6,31.942857142857143,23.357142857142858,96.28571428571429,30.23,31.15087522388052,0.007235704202535165,3.375000000000007,9.370000000000001,0.3222882270308362,0
Techiman,Bono East,2019-05-19,0.5056466854526094,30.0,30.928571428571427,23.314285714285713,95.57142857142857,26.919999999999998,29.87433232581583,0.0033479211897569083,-3.2749999999999986,3.080000000000002,0.24840781425318598,0
Techiman,Bono East,2019-05-26,0.5052867775705953,34.5,30.52857142857143,22.985714285714288,97.0,26.13,29.69501117457173,0.0007560658479047744,-0.7250000000000014,8.370000000000001,0.35805403379458317,0
Techiman,Bono East,2019-06-02,0.504926869688581,43.6,29.17142857142857,22.62857142857143,97.0,23.88,29.022721027321325,-0.0005398618230213481,6.675000000000004,19.720000000000002,0.4559562570851979,0
Techiman,Bono East,2019-06-09,0.5045669618065668,29.2,29.114285714285717,22.414285714285715,96.28571428571429,24.2,27.060160617773136,-0.0005398618230213481,-5.1250000000000036,5.0,0.4093005628889071,0
Techiman,Bono East,2019-06-16,0.5042070539245527,46.800000000000004,27.885714285714283,22.014285714285712,97.42857142857143,20.93,25.097600208224947,-0.0005398618230212371,8.274999999999999,25.870000000000005,0.6526148124846659,0
Techiman,Bono East,2019-06-23,0.5038471460425384,8.7,29.571428571428573,22.599999999999998,96.14285714285714,26.47,26.431800853129403,-0.0005398618230212371,-23.375000000000004,-17.77,0.3735347561251603,0
Techiman,Bono East,2019-06-30,0.5034872381605242,58.5,28.17142857142857,21.885714285714283,96.57142857142857,22.7,27.76600149803386,-0.0005398618230213481,22.700000000000003,35.8,0.5452106285911453,0
Techiman,Bono East,2019-07-07,0.5031273302785101,58.300000000000004,28.87142857142857,22.357142857142858,96.57142857142857,21.91,25.491266909680064,-0.0005398618230212371,15.225000000000001,36.39,0.8803415761475677,0
Techiman,Bono East,2019-07-14,0.5027674223964959,25.5,27.142857142857142,21.514285714285712,96.71428571428571,19.57,25.513767121173192,-0.0005398618230213481,-12.25,5.93,0.6674549532015638,0
Techiman,Bono East,2019-07-21,0.5024075145144816,50.8,27.24285714285714,21.485714285714288,96.42857142857143,19.89,25.53626733266632,-0.0005398618230213481,2.5249999999999915,30.909999999999997,1.187180169099832,0
Techiman,Bono East,2019-07-28,0.5020476066324675,55.3,27.75714285714286,21.585714285714285,96.57142857142857,21.169999999999998,25.558767544159444,-0.0005398618230212371,7.824999999999996,34.129999999999995,1.1693506475190985,0
Techiman,Bono East,2019-08-04,0.5016876987504533,32.5,26.5,21.585714285714285,96.0,18.53,25.581267755652572,-0.0005398618230212371,-8.524999999999999,13.969999999999999,0.9299866512076939,0
Techiman,Bono East,2019-08-11,0.501327790868439,24.2,27.157142857142855,21.357142857142858,95.42857142857143,22.78,25.6037679671457,-0.0005398618230212371,-16.500000000000004,1.4199999999999982,0.8818362665794853,0
Techiman,Bono East,2019-08-18,0.5009678829864248,12.3,27.657142857142855,21.428571428571427,95.42857142857143,23.47,30.142812500000048,-0.0005398618230213481,-18.774999999999995,-11.169999999999998,0.43257502818591254,0
Techiman,Bono East,2019-08-25,0.5006079751044107,27.8,27.557142857142857,21.785714285714285,95.0,21.83,29.55762156100485,-0.0005398618230212371,3.599999999999998,5.970000000000002,0.13192872416587903,0
Techiman,Bono East,2019-09-01,0.5002480672223965,25.0,28.24285714285714,21.67142857142857,96.42857142857143,23.46,28.972430622009654,-0.0005398618230213481,2.674999999999997,1.5399999999999991,-0.0007784334679639,0
Techiman,Bono East,2019-09-08,0.4998881593403823,52.2,27.32857142857143,21.87142857142857,97.71428571428571,20.41,29.187944497607724,-0.0005398618230212926,22.875,31.790000000000003,0.3234626266559147,0
Techiman,Bono East,2019-09-15,0.4995282514583681,64.5,27.585714285714285,21.87142857142857,97.71428571428571,19.990000000000002,29.403458373205797,-0.0005398618230212371,22.125,44.51,0.9179223641500718,0
Techiman,Bono East,2019-09-22,0.49916834357635387,65.1,28.3,22.057142857142857,97.85714285714286,22.42,29.618972248803868,-0.0005398618230213481,13.399999999999991,42.67999999999999,1.30985154811937,0
Techiman,Bono East,2019-09-29,0.4988084356943397,58.9,28.8,22.014285714285712,98.0,22.36,29.83448612440194,-0.0005398618230212926,-1.2750000000000057,36.54,1.6835241560988148,0
Techiman,Bono East,2019-10-06,0.49844852781232546,52.9,28.342857142857145,21.82857142857143,98.28571428571429,22.75,30.05000000000001,-0.0005398618230212926,-7.449999999999996,30.15,1.666014925324921,0
Techiman,Bono East,2019-10-13,0.4980886199303113,78.1,26.685714285714287,21.571428571428573,97.42857142857143,17.93,27.755832608317405,-0.0005398618230212926,14.349999999999994,60.169999999999995,1.8332067264951528,0
Techiman,Bono East,2019-10-20,0.4977287120482971,59.3,28.985714285714288,22.099999999999998,98.14285714285714,22.8,27.56787009817509,-0.0005398618230212926,-3.0,36.5,1.767226820286211,0
Techiman,Bono East,2019-10-27,0.4973688041662829,28.5,29.2,21.928571428571427,98.28571428571429,23.61,29.737180627875603,-0.0005398618230212926,-26.199999999999996,4.890000000000001,1.4293200190705126,0
Techiman,Bono East,2019-11-03,0.4970088962842687,50.5,29.3,21.342857142857145,97.71428571428571,24.810000000000002,29.482352509984597,-0.0005398618230212926,-3.5999999999999943,25.689999999999998,1.3817034524537033,0
Techiman,Bono East,2019-11-10,0.4998801555995417,5.5,30.928571428571427,22.042857142857144,98.14285714285714,29.45,31.35051261311372,0.0018835135749440957,-30.450000000000003,-23.95,0.4836080300756769,0
Techiman,Bono East,2019-11-17,0.4988601192014524,9.6,30.97142857142857,22.614285714285717,98.0,27.65,31.80453364339536,0.000580625388566014,-13.924999999999999,-18.049999999999997,-0.09878742036085837,0
Techiman,Bono East,2019-11-24,0.4978400828033631,6.7,31.814285714285713,22.642857142857142,97.14285714285714,27.92,31.11080114756612,-0.0005572306687933737,-11.375,-21.220000000000002,-0.37754718591352443,0
Techiman,Bono East,2019-12-01,0.4860450311132538,0.8,32.67142857142857,22.228571428571428,97.71428571428571,30.04,30.417068651736884,-0.009611316066148956,-4.8500000000000005,-29.24,-0.9639996532366937,0
Techiman,Bono East,2019-12-08,0.4742499794231445,14.100000000000001,31.75714285714286,22.485714285714288,97.0,26.439999999999998,30.34234821293171,-0.014998823712158937,6.300000000000001,-12.339999999999996,-0.8400471109897976,0
Techiman,Bono East,2019-12-15,0.4219536162504895,1.5,32.32857142857143,22.114285714285717,97.57142857142857,27.35,28.856557807997945,-0.04806856114707325,-4.275,-25.85,-0.9233227207680741,0
Techiman,Bono East,2019-12-22,0.4403309587082427,0.1,33.74285714285714,22.2,96.14285714285714,30.57,30.970553308730928,-0.015313937665539956,-4.025,-30.47,-1.0220790528769275,0
Techiman,Bono East,2019-12-29,0.4587083011659958,0.0,33.94285714285714,20.657142857142855,73.14285714285714,35.88,29.873919164855465,0.009897587279027675,-3.9250000000000003,-35.88,-1.0929700847907422,0
Techiman,Bono East,2020-01-05,0.4144841320134185,0.0,31.885714285714283,19.642857142857142,38.285714285714285,44.29,29.12971841666274,-0.01938512002111814,-0.4,-44.29,-1.4340797940748353,0
Techiman,Bono East,2020-01-12,0.4044233020165831,5.1000000000000005,33.614285714285714,21.285714285714285,71.0,34.03,30.27702264799592,-0.025063371459476902,3.8000000000000003,-28.93,-1.4669629835770268,0
Techiman,Bono East,2020-01-19,0.3523324816720845,0.1,34.68571428571429,22.071428571428573,58.0,42.04,30.295219907992816,-0.055154572544936,-1.2,-41.94,-1.589420835392005,1
Techiman,Bono East,2020-01-26,0.35430646392164344,0.1,34.542857142857144,22.157142857142855,70.14285714285714,38.0,31.160275516910417,-0.027080130984288908,-1.225,-37.9,-1.6109870830525326,0
Techiman,Bono East,2020-02-02,0.35628044617120247,0.0,35.042857142857144,20.957142857142856,64.14285714285714,42.63,34.72094535160028,-0.010555227274175905,-1.3250000000000002,-42.63,-1.593264325074079,0
Techiman,Bono East,2020-02-09,0.2996933649042936,0.0,35.05714285714286,21.728571428571428,40.285714285714285,47.26,33.5726758000103,-0.04095982426301242,-0.05,-47.26,-1.7889620080530286,0
Techiman,Bono East,2020-02-16,0.3265628473982064,0.3,35.642857142857146,23.214285714285715,43.42857142857143,47.16,32.424406248420325,-0.007647933200630064,0.19999999999999998,-46.86,-1.8414897003747104,0
Techiman,Bono East,2020-02-23,0.2842231114149997,0.2,36.385714285714286,23.900000000000002,91.14285714285714,38.33,32.90306632627272,-0.03246683105717585,0.07500000000000001,-38.129999999999995,-1.8439452632271467,0
Techiman,Bono East,2020-03-01,0.24125400764636862,0.1,37.042857142857144,23.67142857142857,90.85714285714286,41.19,32.95817754410825,-0.04667932519459844,-0.04999999999999999,-41.089999999999996,-1.827503668476051,0
Techiman,Bono East,2020-03-08,0.1982849038777376,18.5,34.1,24.02857142857143,93.0,30.53,34.824902431626526,-0.06429631370659047,13.725,-12.030000000000001,-1.4513754976441697,1
Techiman,Bono East,2020-03-15,0.3007758767102722,32.9,32.642857142857146,24.014285714285712,94.71428571428571,27.439999999999998,32.565697305863694,0.04464140179792769,19.974999999999998,5.460000000000001,-0.8927883305160391,0
Techiman,Bono East,2020-03-22,0.34400779751836286,28.700000000000003,32.82857142857143,23.95714285714286,93.85714285714286,30.09,33.13805646832839,0.07292715108017755,8.650000000000006,-1.389999999999997,-0.5005388557399018,0
Techiman,Bono East,2020-03-29,0.3872397183264535,54.4,31.04285714285714,23.014285714285712,95.0,26.08,32.549173702037514,0.07966264421824693,20.775,28.32,0.24050730768447792,0
Techiman,Bono East,2020-04-05,0.40374059810292706,3.9,32.75714285714285,23.414285714285715,93.14285714285714,31.79,31.960290935746645,0.04479960043842318,-26.075000000000003,-27.89,0.07118023446864931,0
Techiman,Bono East,2020-04-12,0.42024147787940064,48.8,31.75714285714286,23.25714285714286,95.0,30.49,31.371408169455776,0.031434079922614655,14.850000000000001,18.31,0.2083714633982456,0
Techiman,Bono East,2020-04-19,0.4367423576558742,22.099999999999998,31.685714285714287,23.5,95.71428571428571,29.96,30.73805747939963,0.024751319664710336,-10.2,-7.860000000000003,0.1392954127231881,0
Techiman,Bono East,2020-04-26,0.42976018171139935,29.099999999999998,31.099999999999998,23.185714285714287,93.71428571428571,30.21,30.442491026743085,0.00713902787399906,3.1250000000000036,-1.110000000000003,-0.17490986878638534,0
Techiman,Bono East,2020-05-03,0.42277800576692454,19.3,32.48571428571429,23.428571428571427,94.57142857142857,32.37,29.430113606106545,-0.0046024999864751615,-10.524999999999995,-13.069999999999997,-0.01668621020766026,0
Techiman,Bono East,2020-05-10,0.41579582982244967,41.9,31.82857142857143,23.62857142857143,96.0,30.869999999999997,32.11951771902352,-0.010473263916712217,13.8,11.030000000000001,-0.09441011266738483,0
Techiman,Bono East,2020-05-17,0.40881365387797486,103.39999999999999,30.942857142857143,23.12857142857143,94.57142857142857,29.47,24.884757235727022,-0.010473263916712272,54.974999999999994,73.92999999999999,0.7788093903794383,0
Techiman,Bono East,2020-05-24,0.4018314779335,8.5,30.571428571428573,23.157142857142855,95.71428571428571,28.02,31.525307365654044,-0.010473263916712272,-34.775,-19.52,0.5822575985822505,0
Techiman,Bono East,2020-05-31,0.33489841151249,46.2,29.785714285714285,22.928571428571427,97.42857142857143,26.11,29.36160197651884,-0.055436431774113615,-3.799999999999997,20.090000000000003,0.9362857037422048,0
Techiman,Bono East,2020-06-07,0.26796534509148,21.0,29.37142857142857,22.82857142857143,97.0,23.69,27.19789658738364,-0.08541187701238123,-23.775000000000006,-2.6900000000000013,0.7898060414142624,0
Techiman,Bono East,2020-06-14,0.29552811620116004,47.9,29.085714285714285,22.085714285714285,97.0,23.49,29.846049244979724,-0.02952772148349747,17.0,24.41,0.2611126829244873,0
Techiman,Bono East,2020-06-21,0.3230908873108401,38.3,28.585714285714285,22.47142857142857,96.85714285714286,21.75,27.744768696026426,0.017720197281847594,-0.05000000000000426,16.549999999999997,0.6462089963478754,0
Techiman,Bono East,2020-06-28,0.35065365842052015,58.7,28.714285714285715,22.114285714285717,97.14285714285714,24.47,25.64348814707313,0.04134415666452007,17.225,34.230000000000004,0.7971727299715712,0
Techiman,Bono East,2020-07-05,0.3782164295302002,42.8,26.785714285714285,21.814285714285713,97.0,17.56,25.811362941750087,0.04134415666452007,-4.125,25.24,1.0953634711391684,0
Techiman,Bono East,2020-07-12,0.4057792006398802,32.4,27.385714285714283,21.657142857142855,97.0,19.82,25.979237736427045,0.041344156664520015,-10.649999999999999,12.579999999999998,0.9690621296421159,0
Techiman,Bono East,2020-07-19,0.43334197174956024,33.4,26.942857142857143,21.32857142857143,95.85714285714286,18.92,26.147112531104007,0.041344156664520015,-8.425000000000004,14.479999999999997,0.9469620639701888,0
Techiman,Bono East,2020-07-26,0.4609047428592403,62.6,27.728571428571428,21.642857142857142,95.28571428571429,21.09,26.314987325780965,0.04134415666452007,19.800000000000004,41.510000000000005,1.0246859664299135,0
